date,ticker,side,quantity,price
2016-09-12,IBM,BUY,2,98.8994616394043
2016-09-12,INTC,BUY,31,28.729703055381773
2016-09-12,KO,BUY,16,31.150571545600886
2016-09-12,MMM,BUY,2,107.31205969619751
2016-09-12,VZ,BUY,23,30.78800937366485
2016-09-12,WMT,BUY,9,19.886301936149597
2016-09-13,AAPL,SELL,-14,24.54539439990324
2016-09-13,AMGN,SELL,-5,128.3593721923828
2016-09-13,CSCO,SELL,-120,23.43896587753296
2016-09-13,DIS,SELL,-10,86.89495394515991
2016-09-13,GS,SELL,-1,140.32805526733398
2016-09-13,HON,SELL,-20,83.2645145187378
2016-09-13,MSFT,SELL,-11,50.838391025543224
2016-09-13,PG,SELL,-1,67.67599919891357
2016-09-13,TRV,SELL,-14,93.9930266685486
2016-09-13,WMT,SELL,-4,20.32988734436035
2016-09-13,AXP,BUY,5,57.0795171302636
2016-09-13,BA,BUY,10,119.628514730714
2016-09-13,CAT,BUY,4,65.37425759402137
2016-09-13,CRM,BUY,8,72.92927761974579
2016-09-13,CVX,BUY,19,67.25268053990155
2016-09-13,HD,BUY,5,101.79499576778579
2016-09-13,IBM,BUY,5,100.27225991439687
2016-09-13,INTC,BUY,17,29.071868428069227
2016-09-13,JNJ,BUY,4,91.50857473858755
2016-09-13,JPM,BUY,9,51.64159161018142
2016-09-13,MCD,BUY,1,92.18412188109323
2016-09-13,MMM,BUY,2,108.45536413356015
2016-09-13,MRK,BUY,7,44.70892776489258
2016-09-13,NKE,BUY,5,49.31856695015857
2016-09-13,UNH,BUY,1,115.77903212508721
2016-09-13,VZ,BUY,16,30.950781430542204
2016-09-14,AAPL,SELL,-57,24.85667897528379
2016-09-14,BA,SELL,-4,118.40997315979004
2016-09-14,JPM,SELL,-4,51.361010139465336
2016-09-14,MCD,SELL,-4,91.55417812724203
2016-09-14,VZ,SELL,-12,30.537635302543645
2016-09-14,WMT,SELL,-16,20.194237811088563
2016-09-14,AMGN,BUY,2,126.44145451354979
2016-09-14,AXP,BUY,5,56.24064874344642
2016-09-14,CAT,BUY,3,64.5778889579773
2016-09-14,CRM,BUY,1,72.03887771987915
2016-09-14,CSCO,BUY,35,23.1788294878006
2016-09-14,CVX,BUY,2,65.81679698181152
2016-09-14,DIS,BUY,3,86.10872193145751
2016-09-14,GS,BUY,3,137.1344814605713
2016-09-14,HD,BUY,3,100.03176426315308
2016-09-14,HON,BUY,6,81.95976738739013
2016-09-14,IBM,BUY,1,98.96432998882842
2016-09-14,MSFT,BUY,8,50.4254038066864
2016-09-14,TRV,BUY,6,93.06085806655885
2016-09-15,AAPL,SELL,-49,25.975913394452295
2016-09-15,CAT,SELL,-4,65.14856176757813
2016-09-15,CRM,SELL,-3,72.71550089263917
2016-09-15,CSCO,SELL,-5,23.11092868423462
2016-09-15,GS,SELL,-4,136.3083376159668
2016-09-15,HON,SELL,-9,83.66066339111329
2016-09-15,MCD,SELL,-1,91.79531168365479
2016-09-15,TRV,SELL,-2,92.52032893753052
2016-09-15,VZ,SELL,-20,30.56136420059204
2016-09-15,AXP,BUY,10,55.49940026092529
2016-09-15,BA,BUY,5,117.5250493812561
2016-09-15,CVX,BUY,13,65.14826525115967
2016-09-15,DIS,BUY,5,85.7000170097351
2016-09-15,IBM,BUY,5,97.8576888771057
2016-09-15,INTC,BUY,24,28.875629024505614
2016-09-15,MRK,BUY,7,43.725369672775265
2016-09-16,AAPL,SELL,-45,26.438764132499696
2016-09-16,CAT,SELL,-2,65.9607393989563
2016-09-16,CVX,SELL,-3,65.79731559753418
2016-09-16,GS,SELL,-3,137.88337062835694
2016-09-16,IBM,SELL,-1,98.78155527877809
2016-09-16,INTC,SELL,-28,30.181904612513016
2016-09-16,MRK,SELL,-7,44.415021980285644
2016-09-16,PG,SELL,-2,67.5302667427063
2016-09-16,TRV,SELL,-5,93.5211252861023
2016-09-16,UNH,SELL,-1,116.11502440643311
2016-09-16,VZ,SELL,-7,30.852201909065247
2016-09-16,WMT,SELL,-6,20.459880603790285
2016-09-16,AXP,BUY,2,55.805388902664184
2016-09-16,BA,BUY,2,117.50311768688432
2016-09-16,CRM,BUY,2,72.90957188062787
2016-09-16,CSCO,BUY,52,23.226920281299936
2016-09-16,DIS,BUY,12,85.9229448852539
2016-09-16,HON,BUY,8,84.31177411598539
2016-09-16,JPM,BUY,4,51.178141856979984
2016-09-16,KO,BUY,5,31.381943594726096
2016-09-16,MMM,BUY,1,107.44774796252672
2016-09-16,NKE,BUY,3,48.80721184509556
2016-09-19,AAPL,SELL,-8,26.29006723213196
2016-09-19,AXP,SELL,-2,55.637671067701675
2016-09-19,BA,SELL,-5,117.09828903600945
2016-09-19,CAT,SELL,-4,65.97682174682618
2016-09-19,CVX,SELL,-2,64.83121341441138
2016-09-19,GS,SELL,-8,136.17710138702392
2016-09-19,INTC,SELL,-45,30.506948062896722
2016-09-19,JNJ,SELL,-1,91.01637395477296
2016-09-19,MRK,SELL,-3,44.34384100532532
2016-09-19,PG,SELL,-3,67.52261828613281
2016-09-19,UNH,SELL,-9,118.56385736083985
2016-09-19,VZ,SELL,-36,30.79284630203247
2016-09-19,WMT,SELL,-22,20.592701046943667
2016-09-19,AMGN,BUY,7,129.1748914718628
2016-09-19,CRM,BUY,1,72.26566799926758
2016-09-19,CSCO,BUY,111,23.01465633201599
2016-09-19,DIS,BUY,5,85.97868257904052
2016-09-19,HON,BUY,20,83.91328882598876
2016-09-19,IBM,BUY,3,97.72428327941896
2016-09-19,JPM,BUY,4,50.86371031379699
2016-09-19,MMM,BUY,1,106.95769559097289
2016-09-19,MSFT,BUY,9,51.067654397964475
2016-09-20,AAPL,SELL,-5,25.983513203620912
2016-09-20,AXP,SELL,-5,55.9504806137085
2016-09-20,BA,SELL,-11,117.37431060590497
2016-09-20,CVX,SELL,-7,64.83186381149292
2016-09-20,GS,SELL,-14,136.56531959264072
2016-09-20,JPM,SELL,-5,51.16270096490887
2016-09-20,MMM,SELL,-3,108.29047801690278
2016-09-20,PG,SELL,-3,67.76803232192994
2016-09-20,TRV,SELL,-11,93.64314981460574
2016-09-20,VZ,SELL,-9,30.389245331764226
2016-09-20,AMGN,BUY,9,127.99488129043579
2016-09-20,CRM,BUY,1,71.97972798156738
2016-09-20,CSCO,BUY,45,23.148981731414793
2016-09-20,DIS,BUY,10,86.0436946220398
2016-09-20,HON,BUY,10,84.11891984939575
2016-09-20,IBM,BUY,4,98.37859434127807
2016-09-20,INTC,BUY,18,30.124048027038572
2016-09-20,MRK,BUY,9,43.711118471145625
2016-09-20,MSFT,BUY,17,50.782214355468746
2016-09-20,WMT,BUY,13,20.392652778625486
2016-09-21,AAPL,SELL,-6,25.981229342460633
2016-09-21,AMGN,SELL,-4,129.35914671325685
2016-09-21,CSCO,SELL,-15,23.185482071876528
2016-09-21,DIS,SELL,-7,86.25464163208008
2016-09-21,GS,SELL,-2,136.56266595458985
2016-09-21,HON,SELL,-6,84.27694750213624
2016-09-21,INTC,SELL,-1,30.077740395545963
2016-09-21,KO,SELL,-3,31.425624542236335
2016-09-21,MMM,SELL,-1,108.40113273239136
2016-09-21,MRK,SELL,-3,44.10175553512573
2016-09-21,AXP,BUY,5,55.709229549407965
2016-09-21,BA,BUY,2,117.63551718521117
2016-09-21,CAT,BUY,3,65.76110508728027
2016-09-21,CRM,BUY,3,71.89098429107666
2016-09-21,CVX,BUY,3,64.67166293334961
2016-09-21,IBM,BUY,2,98.1117755126953
2016-09-21,JNJ,BUY,1,90.8763251838684
2016-09-21,MSFT,BUY,1,50.6751814956665
2016-09-21,NKE,BUY,5,48.3994012298584
2016-09-21,TRV,BUY,3,93.49247788238524
2016-09-21,UNH,BUY,2,117.82540089797973
2016-09-21,WMT,BUY,11,20.358707897186278
2016-09-22,BA,SELL,-1,120.68659870220124
2016-09-22,CAT,SELL,-6,67.11863794326783
2016-09-22,CRM,SELL,-3,73.23479475368505
2016-09-22,CSCO,SELL,-13,23.487979589214355
2016-09-22,CVX,SELL,-5,66.05518178714863
2016-09-22,HD,SELL,-1,102.36758411608238
2016-09-22,HON,SELL,-2,85.29541147223463
2016-09-22,INTC,SELL,-6,30.335849994012076
2016-09-22,MRK,SELL,-3,44.7578205751771
2016-09-22,MSFT,SELL,-8,51.471100635528565
2016-09-22,UNH,SELL,-1,120.21659263715559
2016-09-22,AAPL,BUY,15,26.002647459983823
2016-09-22,DIS,BUY,6,85.82075911331178
2016-09-22,IBM,BUY,1,98.7978254585266
2016-09-22,JPM,BUY,2,51.651934581756585
2016-09-22,KO,BUY,4,31.598244000434875
2016-09-22,PG,BUY,9,67.3982758026123
2016-09-22,WMT,BUY,11,20.42093954372406
2016-09-23,AMGN,SELL,-3,131.03038404083253
2016-09-23,DIS,SELL,-2,86.68152921676636
2016-09-23,HON,SELL,-7,85.714979347229
2016-09-23,KO,SELL,-5,31.885813034057616
2016-09-23,MSFT,SELL,-10,51.52456738853455
2016-09-23,PG,SELL,-3,68.2434490966797
2016-09-23,TRV,SELL,-2,94.97754240417481
2016-09-23,UNH,SELL,-2,120.76440906143189
2016-09-23,VZ,SELL,-5,31.071818608283998
2016-09-23,AAPL,BUY,10,26.247667751312253
2016-09-23,BA,BUY,8,121.39131565475464
2016-09-23,CAT,BUY,1,67.20994926452636
2016-09-23,CSCO,BUY,12,23.626587816238402
2016-09-23,GS,BUY,2,137.96878413082817
2016-09-23,IBM,BUY,1,99.0722271224731
2016-09-23,MCD,BUY,2,93.62631093978881
2016-09-23,NKE,BUY,3,48.875721118927
2016-09-23,WMT,BUY,6,20.44357773399353
2016-09-26,AMGN,SELL,-11,130.41864477539065
2016-09-26,CSCO,SELL,-12,23.364410583496095
2016-09-26,DIS,SELL,-9,86.55158933639527
2016-09-26,HON,SELL,-2,85.09132130050659
2016-09-26,INTC,SELL,-24,30.118220786094668
2016-09-26,JPM,SELL,-4,51.916838653564454
2016-09-26,MCD,SELL,-4,93.38130265426636
2016-09-26,MRK,SELL,-4,44.828015758514404
2016-09-26,VZ,SELL,-12,31.196449178695683
2016-09-26,WMT,SELL,-12,20.445744685173036
2016-09-26,AAPL,BUY,19,25.81028486251831
2016-09-26,AXP,BUY,3,55.8228765850067
2016-09-26,BA,BUY,1,121.06383311302501
2016-09-26,CAT,BUY,4,66.35675493621825
2016-09-26,CRM,BUY,25,69.40619912338256
2016-09-26,GS,BUY,5,134.5790521108099
2016-09-26,IBM,BUY,8,98.06907096585155
2016-09-26,JNJ,BUY,4,91.36226603928317
2016-09-26,MMM,BUY,2,108.03398211946819
2016-09-26,PG,BUY,3,67.36757503509521
2016-09-27,AMGN,SELL,-4,129.47107497406006
2016-09-27,CAT,SELL,-2,66.23414693832397
2016-09-27,CSCO,SELL,-64,23.16311624622345
2016-09-27,HON,SELL,-9,85.06197806930543
2016-09-27,IBM,SELL,-3,97.71543821334838
2016-09-27,JNJ,SELL,-2,90.65464694976806
2016-09-27,MSFT,SELL,-22,50.70471842384339
2016-09-27,PG,SELL,-3,67.36922212219238
2016-09-27,AAPL,BUY,21,25.84921804618835
2016-09-27,BA,BUY,13,120.19462691116334
2016-09-27,HD,BUY,4,99.81693522262573
2016-09-27,INTC,BUY,47,29.710602882385256
2016-09-27,JPM,BUY,10,50.83279581642151
2016-09-27,KO,BUY,9,31.241614740371702
2016-09-27,MMM,BUY,1,107.50146251678466
2016-09-27,MRK,BUY,4,44.2955475025177
2016-09-27,NKE,BUY,4,47.984818737030025
2016-09-27,WMT,BUY,7,20.259699448585508
2016-09-28,AXP,SELL,-2,56.14265285110474
2016-09-28,BA,SELL,-8,120.76419554519654
2016-09-28,CSCO,SELL,-55,23.46878189468384
2016-09-28,GS,SELL,-8,133.62579589080812
2016-09-28,HON,SELL,-6,85.26007538223267
2016-09-28,IBM,SELL,-7,99.48598346710206
2016-09-28,JNJ,SELL,-2,91.7630021018982
2016-09-28,KO,SELL,-5,31.611194933891294
2016-09-28,MSFT,SELL,-5,51.64039232063294
2016-09-28,NKE,SELL,-6,48.765182695388795
2016-09-28,UNH,SELL,-1,120.55035903549194
2016-09-28,AAPL,BUY,7,25.897307264328003
2016-09-28,AMGN,BUY,16,128.18165828704832
2016-09-28,CRM,BUY,3,69.07094857406616
2016-09-28,CVX,BUY,10,65.51893389129638
2016-09-28,DIS,BUY,1,85.19842356491088
2016-09-28,INTC,BUY,28,30.140249513626095
2016-09-28,MMM,BUY,2,107.71530687332152
2016-09-28,WMT,BUY,45,20.447491666604957
2016-09-29,AAPL,SELL,-7,26.068164765357974
2016-09-29,BA,SELL,-4,121.60103430175782
2016-09-29,CAT,SELL,-21,69.62744608306885
2016-09-29,CRM,SELL,-8,70.54842548751832
2016-09-29,CSCO,SELL,-6,23.48368990325928
2016-09-29,CVX,SELL,-16,67.54971197128296
2016-09-29,HD,SELL,-3,101.95872261428833
2016-09-29,MRK,SELL,-5,45.07008216476441
2016-09-29,MSFT,SELL,-4,51.71167624092102
2016-09-29,PG,SELL,-4,68.6039026298523
2016-09-29,WMT,SELL,-23,20.287492933273317
2016-09-29,AXP,BUY,2,56.14636435890198
2016-09-29,DIS,BUY,5,85.64427931594848
2016-09-29,GS,BUY,6,134.21932832336424
2016-09-29,IBM,BUY,4,100.55106675338745
2016-09-29,INTC,BUY,2,30.351034861564635
2016-09-29,KO,BUY,16,31.315914490699765
2016-09-29,MCD,BUY,8,91.88715291595459
2016-09-29,NKE,BUY,31,46.97044919586181
2016-09-29,UNH,BUY,2,120.17376482364187
2016-09-29,VZ,BUY,16,30.930611080169676
2016-09-30,AAPL,SELL,-11,25.663240756988525
2016-09-30,BA,SELL,-4,120.7786142606425
2016-09-30,CAT,SELL,-10,70.64379603404176
2016-09-30,CRM,SELL,-3,70.21906833040872
2016-09-30,CVX,SELL,-7,66.97481563439476
2016-09-30,HD,SELL,-3,101.6884415626526
2016-09-30,HON,SELL,-8,85.24538851547241
2016-09-30,IBM,SELL,-12,100.35479919502204
2016-09-30,INTC,SELL,-25,30.335852926763913
2016-09-30,KO,SELL,-8,31.233425707556886
2016-09-30,VZ,SELL,-13,30.93529785251618
2016-09-30,AMGN,BUY,8,123.5660627632141
2016-09-30,AXP,BUY,2,55.40320655822754
2016-09-30,CSCO,BUY,55,23.425101625442505
2016-09-30,GS,BUY,3,130.52407646942137
2016-09-30,JNJ,BUY,3,90.35240460205078
2016-09-30,JPM,BUY,2,50.732338966369625
2016-09-30,MRK,BUY,9,44.124498733520504
2016-09-30,MSFT,BUY,26,51.20146073913574
2016-09-30,NKE,BUY,8,46.008989244461056
2016-09-30,PG,BUY,2,67.72834340286255
2016-09-30,TRV,BUY,7,92.74318679809569
2016-09-30,UNH,BUY,1,118.55394491958617
2016-09-30,WMT,BUY,1,20.007940941810606
2016-10-03,AMGN,SELL,-4,124.457271484375
2016-10-03,BA,SELL,-3,121.15044641494751
2016-10-03,CAT,SELL,-3,71.38041437530518
2016-10-03,CSCO,SELL,-21,23.64770659351349
2016-10-03,CVX,SELL,-4,68.05888718795777
2016-10-03,DIS,SELL,-3,86.17112628173828
2016-10-03,IBM,SELL,-10,100.80594845962526
2016-10-03,JPM,SELL,-3,51.407312660217286
2016-10-03,MCD,SELL,-1,91.9387640914917
2016-10-03,PG,SELL,-5,68.82630266571046
2016-10-03,WMT,SELL,-19,20.380751868247987
2016-10-03,AAPL,BUY,20,25.875206086826246
2016-10-03,CRM,BUY,3,70.33306155395508
2016-10-03,GS,BUY,2,132.4292491607666
2016-10-03,HON,BUY,5,85.62442533874511
2016-10-03,INTC,BUY,7,30.60232583427429
2016-10-03,MMM,BUY,1,107.4477169593873
2016-10-03,MSFT,BUY,19,51.309618665207836
2016-10-03,TRV,BUY,6,93.14458632901149
2016-10-03,VZ,BUY,13,30.88306954479217
2016-10-04,AMGN,SELL,-5,124.85271880340576
2016-10-04,AXP,SELL,-3,55.732145011901856
2016-10-04,BA,SELL,-5,121.73898866653442
2016-10-04,CAT,SELL,-1,70.98638541412353
2016-10-04,CVX,SELL,-1,67.74806855392457
2016-10-04,HD,SELL,-1,102.14153063964844
2016-10-04,JNJ,SELL,-4,91.44742510604858
2016-10-04,JPM,SELL,-4,51.4256904558749
2016-10-04,MRK,SELL,-6,44.51471881103516
2016-10-04,NKE,SELL,-5,46.412401544570926
2016-10-04,VZ,SELL,-6,30.79284630203247
2016-10-04,WMT,SELL,-10,20.34966237926483
2016-10-04,CRM,BUY,2,69.5343759727478
2016-10-04,CSCO,BUY,29,23.701460057258604
2016-10-04,DIS,BUY,4,85.9136552696228
2016-10-04,HON,BUY,5,85.58752807674671
2016-10-04,IBM,BUY,5,100.11911107635498
2016-10-04,MCD,BUY,2,91.4563422203064
2016-10-04,MSFT,BUY,5,51.219310998916626
2016-10-04,PG,BUY,3,68.03973873632025
2016-10-04,TRV,BUY,9,92.03461888504027
2016-10-05,AMGN,SELL,-2,125.00941684341431
2016-10-05,AXP,SELL,-2,55.93522351313267
2016-10-05,CRM,SELL,-15,71.54331201171875
2016-10-05,CSCO,SELL,-13,23.62192996688109
2016-10-05,GS,SELL,-1,133.79113024473162
2016-10-05,JPM,SELL,-7,51.9703166029656
2016-10-05,MSFT,SELL,-6,51.05104709129126
2016-10-05,AAPL,BUY,3,25.876699507713315
2016-10-05,BA,BUY,2,121.74111510086058
2016-10-05,CAT,BUY,2,70.43763652038574
2016-10-05,CVX,BUY,4,67.03477474594116
2016-10-05,HON,BUY,4,84.81816761398315
2016-10-05,IBM,BUY,1,99.38857478713989
2016-10-05,KO,BUY,4,31.08559385204315
2016-10-05,MMM,BUY,6,104.8925842666626
2016-10-05,NKE,BUY,5,45.99133744812011
2016-10-05,VZ,BUY,12,30.455287324905395
2016-10-06,AAPL,SELL,-3,25.893515286972285
2016-10-06,AMGN,SELL,-1,124.77808725357056
2016-10-06,AXP,SELL,-4,56.49538548469544
2016-10-06,CAT,SELL,-7,71.90304874038696
2016-10-06,CSCO,SELL,-30,23.745420773506165
2016-10-06,DIS,SELL,-3,85.79066322708131
2016-10-06,GS,SELL,-4,136.50519958496093
2016-10-06,HON,SELL,-7,85.01365476989747
2016-10-06,INTC,SELL,-27,30.766111019134524
2016-10-06,JPM,SELL,-8,52.63640361785889
2016-10-06,MSFT,SELL,-22,51.36414806556702
2016-10-06,TRV,SELL,-17,92.02399519729614
2016-10-06,BA,BUY,10,123.95960813140869
2016-10-06,CRM,BUY,33,67.46373057174682
2016-10-06,HD,BUY,3,101.5116985015869
2016-10-06,IBM,BUY,7,99.78244075012206
2016-10-06,KO,BUY,6,31.063310606002805
2016-10-06,MCD,BUY,2,90.47511607360839
2016-10-06,NKE,BUY,5,45.97370091819763
2016-10-06,PG,BUY,11,68.20426636505127
2016-10-06,UNH,BUY,3,117.78364347248095
2016-10-06,VZ,BUY,15,30.207717541694638
2016-10-06,WMT,BUY,13,20.263707617045313
2016-10-07,AMGN,SELL,-4,124.52443759155274
2016-10-07,CAT,SELL,-1,71.79854779434204
2016-10-07,CRM,SELL,-23,70.19382077407838
2016-10-07,CVX,SELL,-3,67.60996258203159
2016-10-07,HD,SELL,-8,103.4848451576233
2016-10-07,IBM,SELL,-4,99.55578039932251
2016-10-07,INTC,SELL,-18,30.83089985179901
2016-10-07,JPM,SELL,-5,52.776374948501584
2016-10-07,MCD,SELL,-1,90.79115245437623
2016-10-07,MRK,SELL,-2,44.61439657783509
2016-10-07,NKE,SELL,-1,45.848436536788945
2016-10-07,VZ,SELL,-3,30.17151786994934
2016-10-07,AXP,BUY,21,54.42549168777465
2016-10-07,BA,BUY,2,123.73868778991698
2016-10-07,CSCO,BUY,26,23.686409276962284
2016-10-07,GS,BUY,2,137.25765092468262
2016-10-07,MSFT,BUY,4,51.504754858016966
2016-10-07,PG,BUY,2,68.48829808044434
2016-10-07,TRV,BUY,8,92.18120703506469
2016-10-07,UNH,BUY,1,116.9682907333374
2016-10-07,WMT,BUY,53,19.62039336776733
2016-10-10,AAPL,SELL,-1482,26.25744070799575
2016-10-10,AMGN,SELL,-408,125.16154599052989
2016-10-10,AXP,SELL,-665,54.33683252926681
2016-10-10,BA,SELL,-320,123.83326308370359
2016-10-10,CAT,SELL,-505,71.13916390609742
2016-10-10,CRM,SELL,-516,72.51534813793543
2016-10-10,CSCO,SELL,-1919,23.655219696044924
2016-10-10,CVX,SELL,-536,68.28480766190542
2016-10-10,DIS,SELL,-460,85.82778454971314
2016-10-10,GS,SELL,-284,139.61024622307912
2016-10-10,HD,SELL,-350,101.99049077987671
2016-10-10,HON,SELL,-483,78.87696939849855
2016-10-10,IBM,SELL,-404,99.46589252267975
2016-10-10,INTC,SELL,-1296,30.85517969799042
2016-10-10,JNJ,SELL,-396,91.90900719410432
2016-10-10,JPM,SELL,-686,53.08283722688823
2016-10-10,KO,SELL,-1170,30.972874803543093
2016-10-10,MCD,SELL,-400,91.02791820910588
2016-10-10,MMM,SELL,-345,104.5740753555298
2016-10-10,MRK,SELL,-812,45.19235189971557
2016-10-10,MSFT,SELL,-809,51.59490727873586
2016-10-10,NKE,SELL,-790,45.64216078246557
2016-10-10,PG,SELL,-546,69.01800974273682
2016-10-10,TRV,SELL,-403,93.31554123821903
2016-10-10,UNH,SELL,-309,117.33820314424413
2016-10-10,VZ,SELL,-1200,29.967400161743164
2016-10-10,WMT,SELL,-1846,19.41428016090393
2016-10-11,AAPL,BUY,1414,26.57513624382019
2016-10-11,AMGN,BUY,416,125.27350678912123
2016-10-11,AXP,BUY,665,54.1875334610224
2016-10-11,BA,BUY,314,124.84535737593033
2016-10-11,CAT,BUY,509,71.00911962890625
2016-10-11,CRM,BUY,488,72.85044296955647
2016-10-11,CSCO,BUY,1898,23.678886749267576
2016-10-11,CVX,BUY,525,68.82864761352539
2016-10-11,DIS,BUY,459,85.76859417460993
2016-10-11,GS,BUY,287,140.24226179359476
2016-10-11,HD,BUY,357,101.0633405800217
2016-10-11,HON,BUY,507,78.54009964849246
2016-10-11,IBM,BUY,408,99.65001823410975
2016-10-11,INTC,BUY,1279,30.789598414838245
2016-10-11,JNJ,BUY,391,92.12464311028268
2016-10-11,JPM,BUY,677,53.42851441383362
2016-10-11,KO,BUY,1166,30.966089396285597
2016-10-11,MCD,BUY,395,91.51220204544067
2016-10-11,MMM,BUY,345,104.10122995489208
2016-10-11,MRK,BUY,794,45.27072217031462
2016-10-11,MSFT,BUY,831,51.728652585969144
2016-10-11,NKE,BUY,791,45.68262375068665
2016-10-11,PG,BUY,531,68.36547974395752
2016-10-11,TRV,BUY,385,93.51089112860407
2016-10-11,UNH,BUY,305,117.95499246457251
2016-10-11,VZ,BUY,1222,30.156583402971687
2016-10-11,WMT,BUY,1881,19.214762389130176
2016-10-12,AAPL,SELL,-34,26.722072840694022
2016-10-12,CAT,SELL,-2,70.3350770149231
2016-10-12,CVX,SELL,-1,68.13823897171021
2016-10-12,GS,SELL,-4,138.6709100112915
2016-10-12,INTC,SELL,-2,30.18301533794403
2016-10-12,JPM,SELL,-5,53.118488962173465
2016-10-12,KO,SELL,-9,30.831851142883302
2016-10-12,MCD,SELL,-1,90.59989528656007
2016-10-12,MSFT,SELL,-1,50.96315694999695
2016-10-12,NKE,SELL,-10,45.66861188250795
2016-10-12,VZ,SELL,-23,29.994410823348424
2016-10-12,WMT,SELL,-9,19.04795173136682
2016-10-12,AMGN,BUY,11,122.72217331695556
2016-10-12,AXP,BUY,2,53.47653493309021
2016-10-12,BA,BUY,5,123.1127341003418
2016-10-12,CRM,BUY,11,71.40783267974854
2016-10-12,CSCO,BUY,37,23.035326220763967
2016-10-12,DIS,BUY,7,85.32845528411865
2016-10-12,IBM,BUY,3,98.32773426818846
2016-10-12,JNJ,BUY,2,90.63748206710815
2016-10-12,MRK,BUY,14,44.138749935150145
2016-10-12,PG,BUY,5,67.96631633377075
2016-10-12,UNH,BUY,3,115.4940966682434
2016-10-13,AMGN,SELL,-10,122.27118550872804
2016-10-13,CSCO,SELL,-45,22.805823515892026
2016-10-13,DIS,SELL,-16,84.82559272003174
2016-10-13,HON,SELL,-21,79.23839138031006
2016-10-13,IBM,SELL,-6,97.91220104980471
2016-10-13,MCD,SELL,-1,91.42073557662964
2016-10-13,MSFT,SELL,-5,50.891861591339115
2016-10-13,NKE,SELL,-4,46.20974032211304
2016-10-13,TRV,SELL,-2,93.85470627593995
2016-10-13,AAPL,BUY,4,26.870541440963745
2016-10-13,AXP,BUY,6,53.18632975539355
2016-10-13,BA,BUY,4,122.57880638122558
2016-10-13,CAT,BUY,2,70.04844418526281
2016-10-13,CRM,BUY,5,70.3471879788807
2016-10-13,CVX,BUY,6,67.2990060220965
2016-10-13,GS,BUY,9,137.5830542297133
2016-10-13,INTC,BUY,18,30.08467644077408
2016-10-13,JNJ,BUY,1,90.89173663330078
2016-10-13,JPM,BUY,4,52.802761801215475
2016-10-13,MMM,BUY,1,103.6950406036377
2016-10-13,MRK,BUY,8,43.94631291389465
2016-10-13,PG,BUY,5,67.95535003798821
2016-10-13,UNH,BUY,2,115.35071100421912
2016-10-13,VZ,BUY,48,30.225735732078547
2016-10-13,WMT,BUY,9,19.082935289382934
2016-10-14,AAPL,SELL,-21,26.809043395160778
2016-10-14,BA,SELL,-2,122.8119701859829
2016-10-14,DIS,SELL,-2,84.75661334880839
2016-10-14,HD,SELL,-1,100.53845977783203
2016-10-14,HON,SELL,-4,80.10453255159727
2016-10-14,INTC,SELL,-7,30.10898581780554
2016-10-14,JNJ,SELL,-1,91.02408341598512
2016-10-14,KO,SELL,-4,30.995158654212954
2016-10-14,MCD,SELL,-4,91.97860774612427
2016-10-14,MMM,SELL,-1,103.99744082640491
2016-10-14,MRK,SELL,-13,44.50759651947022
2016-10-14,PG,SELL,-4,67.68681669063302
2016-10-14,TRV,SELL,-1,93.68185424804688
2016-10-14,WMT,SELL,-28,19.285452952009372
2016-10-14,AMGN,BUY,2,122.69971641540526
2016-10-14,CAT,BUY,1,70.00297868728637
2016-10-14,CRM,BUY,9,69.642843875885
2016-10-14,CSCO,BUY,37,22.700732969284058
2016-10-14,CVX,BUY,5,66.71705004501342
2016-10-14,GS,BUY,4,137.479395652771
2016-10-14,IBM,BUY,5,97.64805805206298
2016-10-14,JPM,BUY,2,52.727969003677366
2016-10-14,MSFT,BUY,2,50.77329495048523
2016-10-14,VZ,BUY,17,30.219736029624936
2016-10-17,AAPL,SELL,-10,26.910023059844967
2016-10-17,BA,SELL,-5,122.76896048355101
2016-10-17,CAT,SELL,-2,70.49590049362183
2016-10-17,CRM,SELL,-23,73.158760597229
2016-10-17,GS,SELL,-6,139.88502433013917
2016-10-17,HON,SELL,-5,80.39638905715942
2016-10-17,INTC,SELL,-1,30.32878782844543
2016-10-17,MSFT,SELL,-11,51.16811728477478
2016-10-17,PG,SELL,-8,67.81401456832886
2016-10-17,VZ,SELL,-6,30.183528158187865
2016-10-17,AMGN,BUY,14,120.91473623657225
2016-10-17,AXP,BUY,5,52.85266892623902
2016-10-17,CSCO,BUY,28,22.708259313583373
2016-10-17,DIS,BUY,2,84.80828260803221
2016-10-17,IBM,BUY,5,98.1117755126953
2016-10-17,JNJ,BUY,2,90.5758210029602
2016-10-17,JPM,BUY,4,52.556717954635616
2016-10-17,KO,BUY,4,30.959298588752745
2016-10-17,MCD,BUY,4,91.01757772064208
2016-10-17,MRK,BUY,6,44.20217644347189
2016-10-17,NKE,BUY,10,45.53265790557861
2016-10-17,UNH,BUY,2,114.78271973419189
2016-10-18,AMGN,SELL,-7,121.48886566511025
2016-10-18,CSCO,SELL,-12,22.88491820443245
2016-10-18,CVX,SELL,-2,67.0272834968567
2016-10-18,IBM,SELL,-4,98.21677433395386
2016-10-18,JNJ,SELL,-3,91.2011188774109
2016-10-18,MMM,SELL,-1,103.89051837921143
2016-10-18,MSFT,SELL,-7,51.18479287428922
