date,ticker,side,quantity,price
2018-10-09,MSFT,BUY,8,103.08664329528808
2018-10-10,AAPL,SELL,-25,53.61478457450867
2018-10-10,AMGN,SELL,-1,162.60585122680666
2018-10-10,CSCO,SELL,-11,38.09699269485474
2018-10-10,CVX,SELL,-5,91.41053255081177
2018-10-10,DIS,SELL,-8,111.89745346069337
2018-10-10,JNJ,SELL,-9,112.96771884155275
2018-10-10,JPM,SELL,-5,93.1705468788147
2018-10-10,MCD,SELL,-5,142.58144461059572
2018-10-10,MSFT,SELL,-6,104.29356077575683
2018-10-10,NKE,SELL,-2,72.6689924812317
2018-10-10,VZ,SELL,-17,36.258290008544925
2018-10-10,WMT,SELL,-49,28.86023269367218
2018-10-10,AXP,BUY,1,96.6157886352539
2018-10-10,CAT,BUY,11,126.69592002756998
2018-10-10,GS,BUY,3,187.7270105667114
2018-10-10,HD,BUY,4,162.8331917037964
2018-10-10,HON,BUY,8,124.94603103866335
2018-10-10,IBM,BUY,3,101.18680621719359
2018-10-10,INTC,BUY,21,39.44362006533202
2018-10-10,KO,BUY,25,36.87720929718017
2018-10-10,MMM,BUY,8,134.1592688930166
2018-10-10,MRK,BUY,32,54.803461492538446
2018-10-11,AMGN,SELL,-2,158.81695987701417
2018-10-11,HD,SELL,-6,160.96685485076904
2018-10-11,JNJ,SELL,-16,111.77475025558472
2018-10-11,JPM,SELL,-7,90.68915269851685
2018-10-11,KO,SELL,-9,36.27651133155823
2018-10-11,MCD,SELL,-8,141.35563265228274
2018-10-11,PG,SELL,-17,66.60357577896119
2018-10-11,TRV,SELL,-2,109.15213033676149
2018-10-11,UNH,SELL,-1,231.9298602371216
2018-10-11,VZ,SELL,-27,35.82310579299927
2018-10-11,WMT,SELL,-30,28.46782607460022
2018-10-11,AAPL,BUY,20,51.18217161941528
2018-10-11,CAT,BUY,4,122.1280577430725
2018-10-11,CRM,BUY,16,135.8839175262451
2018-10-11,CSCO,BUY,5,36.599112869779105
2018-10-11,DIS,BUY,2,108.14765947723389
2018-10-11,GS,BUY,2,180.97287224578855
2018-10-11,HON,BUY,2,121.80436387252807
2018-10-11,INTC,BUY,3,38.33386224746704
2018-10-11,MMM,BUY,2,129.70915505218505
2018-10-11,MRK,BUY,19,53.371631738662714
2018-10-11,MSFT,BUY,22,98.72511914062501
2018-10-11,NKE,BUY,29,67.78490548324585
2018-10-12,CRM,SELL,-9,141.14773313917334
2018-10-12,CSCO,SELL,-68,35.68412449441503
2018-10-12,DIS,SELL,-1,106.53247817217064
2018-10-12,GS,SELL,-2,179.17664798736573
2018-10-12,INTC,SELL,-49,37.82721867811266
2018-10-12,JPM,SELL,-24,87.97181545257568
2018-10-12,MMM,SELL,-14,126.10525079345703
2018-10-12,MRK,SELL,-7,51.80784592065004
2018-10-12,MSFT,SELL,-11,99.56809408952971
2018-10-12,NKE,SELL,-8,67.7239127496646
2018-10-12,AAPL,BUY,33,50.73034669876098
2018-10-12,AMGN,BUY,5,153.16835803985595
2018-10-12,CVX,BUY,58,85.44853329849242
2018-10-12,HON,BUY,13,119.47121240615844
2018-10-12,IBM,BUY,5,95.537796295166
2018-10-12,JNJ,BUY,6,108.7265086326599
2018-10-12,KO,BUY,34,35.48606073188782
2018-10-12,MCD,BUY,5,136.95893291473388
2018-10-12,PG,BUY,11,64.56626358032226
2018-10-12,TRV,BUY,5,105.97079033660889
2018-10-15,AMGN,SELL,-1,155.80958370208742
2018-10-15,BA,SELL,-6,348.1351410064697
2018-10-15,CRM,SELL,-15,144.5444976272583
2018-10-15,CSCO,SELL,-146,36.669045679092406
2018-10-15,INTC,SELL,-115,38.363933742523194
2018-10-15,JPM,SELL,-7,87.0118083305359
2018-10-15,MMM,SELL,-2,127.06672965240479
2018-10-15,MRK,SELL,-63,52.83392519950867
2018-10-15,MSFT,SELL,-21,101.79444474792481
2018-10-15,NKE,SELL,-4,68.5936691017151
2018-10-15,AAPL,BUY,33,52.44993975756
2018-10-15,CAT,BUY,3,120.72595933914185
2018-10-15,CVX,BUY,58,84.97232790756225
2018-10-15,DIS,BUY,26,107.90812173843383
2018-10-15,GS,BUY,2,180.1138308792114
2018-10-15,HD,BUY,8,160.10470106506347
2018-10-15,HON,BUY,27,121.4776854171753
2018-10-15,JNJ,BUY,24,108.75083567047119
2018-10-15,KO,BUY,16,35.51786449813842
2018-10-15,MCD,BUY,3,137.6733097000122
2018-10-15,PG,BUY,8,64.72182838439942
2018-10-15,TRV,BUY,9,105.40816175079345
2018-10-15,UNH,BUY,1,229.0997831726074
2018-10-15,VZ,BUY,9,35.4629282913208
2018-10-15,WMT,BUY,9,28.213600788116455
2018-10-16,BA,SELL,-3,346.9460995941162
2018-10-16,DIS,SELL,-8,109.03224535881186
2018-10-16,GS,SELL,-2,182.0693013272905
2018-10-16,IBM,SELL,-2,97.24848162264529
2018-10-16,INTC,SELL,-31,38.34037160575165
2018-10-16,KO,SELL,-27,35.66502371025086
2018-10-16,MMM,SELL,-3,127.77164563342912
2018-10-16,MRK,SELL,-11,52.814924081063744
2018-10-16,PG,SELL,-13,65.53220468902589
2018-10-16,UNH,SELL,-1,233.73947162056766
2018-10-16,AAPL,BUY,45,51.41874003982544
2018-10-16,AMGN,BUY,1,154.54316008758545
2018-10-16,CRM,BUY,10,139.96605095672606
2018-10-16,CSCO,BUY,5,35.8706141796112
2018-10-16,CVX,BUY,10,84.37347211074828
2018-10-16,HD,BUY,3,159.02333484649657
2018-10-16,HON,BUY,1,121.48541022491455
2018-10-16,MSFT,BUY,14,100.06426646804809
2018-10-16,NKE,BUY,5,67.83010934829711
2018-10-16,WMT,BUY,12,27.918993261337278
2018-10-17,AAPL,SELL,-5,52.499326194763185
2018-10-17,AMGN,SELL,-3,159.716839302063
2018-10-17,BA,SELL,-2,356.00449537658693
2018-10-17,CRM,SELL,-5,145.2339873046875
2018-10-17,CSCO,SELL,-20,36.75728888893128
2018-10-17,DIS,SELL,-13,111.22736325836182
2018-10-17,GS,SELL,-2,186.5214082183838
2018-10-17,IBM,SELL,-3,99.63019843292237
2018-10-17,INTC,SELL,-21,39.27003945350647
2018-10-17,JNJ,SELL,-8,110.82523593139649
2018-10-17,MRK,SELL,-31,53.901048841476445
2018-10-17,NKE,SELL,-7,70.01236247634888
2018-10-17,UNH,SELL,-5,240.29628040313725
2018-10-17,AXP,BUY,4,94.45084256744384
2018-10-17,CAT,BUY,3,121.89718260312016
2018-10-17,CVX,BUY,21,84.78474942398071
2018-10-17,HD,BUY,8,158.52815464366012
2018-10-17,HON,BUY,4,124.09076956558225
2018-10-17,JPM,BUY,4,88.45889545440673
2018-10-17,KO,BUY,4,36.16176386260986
2018-10-17,MCD,BUY,6,137.88332981872557
2018-10-17,MMM,BUY,1,129.8246455078125
2018-10-17,MSFT,BUY,2,103.2261401939392
2018-10-17,PG,BUY,8,66.3181919631958
2018-10-17,TRV,BUY,5,106.34588623809813
2018-10-17,VZ,BUY,28,35.44313919639587
2018-10-18,AAPL,SELL,-12,52.27245756912232
2018-10-18,AMGN,SELL,-1,160.05623860931397
2018-10-18,CVX,SELL,-23,84.54142548751831
2018-10-18,DIS,SELL,-15,112.12719692993164
2018-10-18,GS,SELL,-9,192.05730465698244
2018-10-18,HON,SELL,-6,122.79356060409548
2018-10-18,JNJ,SELL,-19,113.17870338439944
2018-10-18,KO,SELL,-11,36.419456638336186
2018-10-18,MCD,SELL,-5,140.0123715133667
2018-10-18,PG,SELL,-7,66.94705477142334
2018-10-18,TRV,SELL,-6,107.67881493377688
2018-10-18,VZ,SELL,-7,35.579144430160525
2018-10-18,WMT,SELL,-11,28.705641220092776
2018-10-18,BA,BUY,1,353.69949696350096
2018-10-18,CAT,BUY,7,119.58697509211238
2018-10-18,CSCO,BUY,47,36.890430015563965
2018-10-18,HD,BUY,1,154.03228466033934
2018-10-18,IBM,BUY,43,91.62979174945532
2018-10-18,INTC,BUY,32,39.12717975121083
2018-10-18,JPM,BUY,14,89.40771328834906
2018-10-18,MSFT,BUY,9,102.73771544171643
2018-10-18,NKE,BUY,9,69.1778745689392
2018-10-18,UNH,BUY,3,235.8859962387085
2018-10-19,AAPL,SELL,-8,51.40957577177829
2018-10-19,AMGN,SELL,-2,160.01678385925294
2018-10-19,CVX,SELL,-19,84.67114422607422
2018-10-19,DIS,SELL,-24,112.26949811100735
2018-10-19,HON,SELL,-3,120.57157339859009
2018-10-19,JNJ,SELL,-15,113.21117310333253
2018-10-19,MCD,SELL,-3,140.04592406463624
2018-10-19,MRK,SELL,-5,54.65031162643434
2018-10-19,VZ,SELL,-30,36.0341017742157
2018-10-19,WMT,SELL,-6,28.589707623481747
2018-10-19,AXP,BUY,3,93.15551749420166
2018-10-19,CAT,BUY,14,115.39794876480103
2018-10-19,CRM,BUY,8,140.84361048889158
2018-10-19,GS,BUY,1,189.44504750061034
2018-10-19,HD,BUY,8,150.09767063140868
2018-10-19,IBM,BUY,11,89.71701626586913
2018-10-19,INTC,BUY,43,38.47932449913025
2018-10-19,JPM,BUY,14,88.02723747253417
2018-10-19,MMM,BUY,1,128.57347091674805
2018-10-19,MSFT,BUY,7,100.90125549316406
2018-10-19,NKE,BUY,3,68.38187587738037
2018-10-19,PG,BUY,2,66.26824787521362
2018-10-19,TRV,BUY,1,106.67832776641845
2018-10-22,AAPL,SELL,-3,51.82816078567506
2018-10-22,AXP,SELL,-17,96.58257444763184
2018-10-22,CSCO,SELL,-23,36.44661839920414
2018-10-22,DIS,SELL,-17,113.82160839462281
2018-10-22,KO,SELL,-25,36.79271352005005
2018-10-22,MRK,SELL,-25,54.75626524543762
2018-10-22,PG,SELL,-60,72.0268957824707
2018-10-22,AMGN,BUY,2,159.37023920335915
2018-10-22,CAT,BUY,15,112.3021938972473
2018-10-22,CRM,BUY,8,138.52644296264648
2018-10-22,CVX,BUY,9,85.2392765007019
2018-10-22,HD,BUY,14,149.6068552780151
2018-10-22,HON,BUY,12,119.35455406951904
2018-10-22,IBM,BUY,9,88.72056186676025
2018-10-22,INTC,BUY,11,37.6493274936676
2018-10-22,JNJ,BUY,1,112.95889415359497
2018-10-22,JPM,BUY,2,87.88066458892821
2018-10-22,MMM,BUY,3,128.2333656463623
2018-10-22,MSFT,BUY,2,101.05005727386474
2018-10-22,NKE,BUY,18,67.12460998535155
2018-10-22,UNH,BUY,1,234.12107613372802
2018-10-22,WMT,BUY,10,28.909938391685483
2018-10-23,AAPL,SELL,-16,52.144843490600586
2018-10-23,BA,SELL,-5,344.1425094146729
2018-10-23,CRM,SELL,-3,140.8111815032959
2018-10-23,CSCO,SELL,-24,36.70916766738892
2018-10-23,CVX,SELL,-12,84.48374560165406
2018-10-23,DIS,SELL,-15,113.21851653671266
2018-10-23,HD,SELL,-2,148.5432144317627
2018-10-23,HON,SELL,-11,118.56706010437011
2018-10-23,INTC,SELL,-16,38.4750498790741
2018-10-23,JNJ,SELL,-8,112.54571925354004
2018-10-23,MRK,SELL,-34,54.92276215553284
2018-10-23,NKE,SELL,-2,67.68101683044434
2018-10-23,AMGN,BUY,8,156.4632022705078
2018-10-23,AXP,BUY,14,94.62999471165365
2018-10-23,CAT,BUY,12,104.7071817557315
2018-10-23,GS,BUY,7,184.77966812077878
2018-10-23,JPM,BUY,13,86.41228072593461
2018-10-23,KO,BUY,45,36.5433327255249
2018-10-23,MCD,BUY,3,140.03481090545654
2018-10-23,MSFT,BUY,2,101.28766421366028
2018-10-23,PG,BUY,9,71.52083470916747
2018-10-23,TRV,BUY,9,105.7662050628662
2018-10-23,UNH,BUY,4,231.37658628845213
2018-10-23,VZ,BUY,5,36.28796371078491
2018-10-23,WMT,BUY,33,28.906967164993283
2018-10-24,AMGN,SELL,-1,156.0069032058716
2018-10-24,AXP,SELL,-3,94.45599087142945
2018-10-24,CSCO,SELL,-21,36.43640830230713
2018-10-24,IBM,SELL,-10,90.08047129058838
2018-10-24,INTC,SELL,-21,38.039103105545045
2018-10-24,JPM,SELL,-2,85.62871878814698
2018-10-24,KO,SELL,-28,36.816528205871585
2018-10-24,MCD,SELL,-24,148.7268993988037
2018-10-24,MSFT,SELL,-1,100.42875677871704
2018-10-24,PG,SELL,-10,71.99688145342839
2018-10-24,TRV,SELL,-2,105.43054998016358
2018-10-24,UNH,SELL,-3,233.49915881347658
2018-10-24,VZ,SELL,-67,37.72206962394714
2018-10-24,WMT,SELL,-49,29.074277000427248
2018-10-24,CAT,BUY,36,101.74930503845215
2018-10-24,CRM,BUY,2,138.69408350372314
2018-10-24,CVX,BUY,50,81.81930870437621
2018-10-24,DIS,BUY,10,112.11624490329973
2018-10-24,GS,BUY,2,184.063573928833
2018-10-24,HD,BUY,2,148.50881813049315
2018-10-24,HON,BUY,11,117.12251209259033
2018-10-24,JNJ,BUY,2,112.86141807174683
2018-10-24,MMM,BUY,14,123.54934603500365
2018-10-24,MRK,BUY,4,54.62164226531982
2018-10-24,NKE,BUY,9,66.34669436645507
2018-10-25,AAPL,SELL,-18,51.248802817676285
2018-10-25,BA,SELL,-8,343.3377501684331
2018-10-25,CSCO,SELL,-16,35.483477175850176
2018-10-25,HD,SELL,-2,147.06403495788575
2018-10-25,KO,SELL,-31,37.110360860824585
2018-10-25,MCD,SELL,-9,148.8948299179077
2018-10-25,MRK,SELL,-61,53.38641752243042
2018-10-25,NKE,SELL,-3,65.3010179781858
2018-10-25,PG,SELL,-35,73.80899378967285
2018-10-25,TRV,SELL,-2,103.52291967773438
2018-10-25,VZ,SELL,-36,37.86053108978272
2018-10-25,WMT,SELL,-57,29.002926356315616
2018-10-25,AMGN,BUY,9,148.45123320007323
2018-10-25,CAT,BUY,18,96.07087672805785
2018-10-25,CRM,BUY,12,131.39748353576658
2018-10-25,CVX,BUY,8,79.51770529174804
2018-10-25,DIS,BUY,26,106.94986391830443
2018-10-25,GS,BUY,6,176.1641030960083
2018-10-25,HON,BUY,29,113.0317684020996
2018-10-25,IBM,BUY,4,87.42171025085449
2018-10-25,INTC,BUY,29,36.29737545776367
2018-10-25,JNJ,BUY,14,111.6753547554016
2018-10-25,JPM,BUY,3,84.11818706130981
2018-10-25,MMM,BUY,9,118.40967726516722
2018-10-25,MSFT,BUY,6,95.1540367012024
2018-10-25,UNH,BUY,1,226.19643097686767
2018-10-26,AAPL,SELL,-1,51.94396665382386
2018-10-26,BA,SELL,-5,351.67344055175784
2018-10-26,CAT,SELL,-6,98.78559683609008
2018-10-26,CRM,SELL,-14,138.6933444671631
2018-10-26,CSCO,SELL,-23,36.47652266502381
2018-10-26,GS,SELL,-1,180.0515612640381
2018-10-26,INTC,SELL,-75,38.22918942441108
2018-10-26,JPM,SELL,-21,85.31144128799438
2018-10-26,MRK,SELL,-36,52.94743958091736
2018-10-26,MSFT,SELL,-34,100.61457690811157
2018-10-26,UNH,SELL,-2,232.95258775329592
2018-10-26,AMGN,BUY,5,147.94265392545276
2018-10-26,CVX,BUY,12,80.5061753540039
2018-10-26,HD,BUY,10,147.44524735379233
2018-10-26,HON,BUY,8,114.69609807586669
2018-10-26,IBM,BUY,13,86.39575645202467
2018-10-26,JNJ,BUY,15,112.48771904754638
2018-10-26,KO,BUY,65,36.930280538244475
2018-10-26,MCD,BUY,9,146.93655266337979
2018-10-26,MMM,BUY,6,118.69846446990967
2018-10-26,PG,BUY,14,73.50292724990844
2018-10-26,TRV,BUY,8,103.35370638656616
2018-10-26,VZ,BUY,45,37.24499640083313
2018-10-29,CAT,SELL,-5,98.29007140731812
2018-10-29,CVX,SELL,-1,80.38966329574585
2018-10-29,GS,SELL,-2,178.66346171569825
2018-10-29,HON,SELL,-1,113.46267235183717
2018-10-29,INTC,SELL,-69,39.05633639144898
2018-10-29,KO,SELL,-40,36.588632511231935
2018-10-29,MMM,SELL,-6,118.55419575119019
2018-10-29,MSFT,SELL,-6,99.3696933746338
2018-10-29,TRV,SELL,-6,103.6002327871815
2018-10-29,WMT,SELL,-24,29.472502238790327
2018-10-29,AAPL,BUY,26,51.16797766685485
2018-10-29,AXP,BUY,4,91.71523777770996
2018-10-29,CRM,BUY,8,133.6259379043579
2018-10-29,CSCO,BUY,17,35.533340829849244
2018-10-29,DIS,BUY,10,108.46389570236207
2018-10-29,HD,BUY,8,143.2682536010742
2018-10-29,JNJ,BUY,5,111.26915352630616
2018-10-29,JPM,BUY,10,84.22407493972779
2018-10-29,MRK,BUY,36,53.33377102088928
2018-10-29,UNH,BUY,1,227.83781522369384
2018-10-29,VZ,BUY,2,36.63775552368164
2018-10-30,AMGN,SELL,-6,148.54753050994873
2018-10-30,AXP,SELL,-2,91.56927424621583
2018-10-30,DIS,SELL,-3,108.21188871765138
2018-10-30,GS,SELL,-4,181.0086223115567
2018-10-30,INTC,SELL,-21,38.8791579324588
2018-10-30,JNJ,SELL,-14,111.62868227386475
2018-10-30,JPM,SELL,-25,85.35409894904164
2018-10-30,KO,SELL,-37,36.89593718147278
2018-10-30,MCD,SELL,-2,145.6849813416275
2018-10-30,MMM,SELL,-4,119.09262269210816
2018-10-30,MRK,SELL,-5,54.14002348475185
2018-10-30,NKE,SELL,-5,65.8253431987523
2018-10-30,PG,SELL,-7,72.81409036518738
2018-10-30,TRV,SELL,-7,104.17011788940431
2018-10-30,VZ,SELL,-31,37.54962038433109
2018-10-30,AAPL,BUY,27,50.207544382095335
2018-10-30,BA,BUY,8,324.75513088989254
2018-10-30,CRM,BUY,11,129.15922812652587
2018-10-30,CSCO,BUY,5,35.20411288261413
2018-10-30,CVX,BUY,30,78.59417094039917
2018-10-30,HD,BUY,7,144.07514488220215
2018-10-30,IBM,BUY,22,82.21940336608887
2018-10-30,MSFT,BUY,11,96.57690506744385
2018-10-31,BA,SELL,-7,340.9583860120365
2018-10-31,CAT,SELL,-2,101.93775223620378
2018-10-31,CVX,SELL,-2,80.08372945071075
2018-10-31,DIS,SELL,-15,109.85843441772461
2018-10-31,HON,SELL,-4,115.58778247675554
2018-10-31,INTC,SELL,-37,40.825783561706544
2018-10-31,JNJ,SELL,-19,114.22561923980713
2018-10-31,JPM,SELL,-6,87.73907107456769
2018-10-31,KO,SELL,-12,37.82509120750427
2018-10-31,MCD,SELL,-3,149.85188594055177
2018-10-31,MRK,SELL,-13,55.149802356719974
2018-10-31,NKE,SELL,-7,67.73294737090954
2018-10-31,TRV,SELL,-4,107.19340864944459
2018-10-31,VZ,SELL,-10,38.36164225578308
2018-10-31,AAPL,BUY,12,50.458302938461294
2018-10-31,AMGN,BUY,5,149.39943045043944
2018-10-31,AXP,BUY,7,92.46708598709105
2018-10-31,CRM,BUY,5,130.32274294281004
2018-10-31,CSCO,BUY,8,35.79833532142639
2018-10-31,HD,BUY,9,146.6039507675171
2018-10-31,IBM,BUY,37,79.30558604049682
2018-10-31,MSFT,BUY,14,96.46529991531372
2018-10-31,PG,BUY,7,73.65985839843749
2018-10-31,UNH,BUY,4,227.9260856552124
2018-10-31,WMT,BUY,24,30.47819076919556
2018-11-01,AAPL,SELL,-38,51.721825887680055
2018-11-01,AMGN,SELL,-2,152.17851135253906
2018-11-01,CAT,SELL,-11,103.64669046401978
2018-11-01,CRM,SELL,-9,135.1866148223877
2018-11-01,CSCO,SELL,-20,36.70114174461365
2018-11-01,CVX,SELL,-20,80.47616024780274
2018-11-01,DIS,SELL,-1,110.04747465653487
2018-11-01,GS,SELL,-5,189.78802787322664
2018-11-01,HD,SELL,-7,146.2480189985078
2018-11-01,HON,SELL,-20,116.11529892730714
2018-11-01,JNJ,SELL,-4,113.60886234283448
2018-11-01,MSFT,SELL,-4,99.2303054008484
2018-11-01,AXP,BUY,3,93.05586594772338
2018-11-01,IBM,BUY,7,79.32621097183225
2018-11-01,INTC,BUY,81,40.11364802742004
2018-11-01,JPM,BUY,2,88.78463502502441
2018-11-01,KO,BUY,31,38.06167345619201
2018-11-01,MCD,BUY,6,148.66561951446533
2018-11-01,MMM,BUY,3,122.07993799209594
2018-11-01,MRK,BUY,7,55.76561606597901
2018-11-01,NKE,BUY,2,67.87535901260375
2018-11-01,PG,BUY,12,73.23864264678954
2018-11-01,TRV,BUY,8,106.6698014717102
2018-11-01,VZ,BUY,41,37.68061220169067
2018-11-01,WMT,BUY,37,29.84135975646972
2018-11-02,AAPL,SELL,-62,52.515858451843265
2018-11-02,AXP,SELL,-3,94.14831397628785
2018-11-02,CAT,SELL,-10,106.53431453323364
2018-11-02,CRM,SELL,-4,137.501435836792
2018-11-02,CVX,SELL,-47,81.57649679104054
2018-11-02,DIS,SELL,-18,111.1411942062378
2018-11-02,HD,SELL,-35,149.96431748962402
2018-11-02,HON,SELL,-16,115.81861811828614
2018-11-02,IBM,SELL,-2,80.20806773757936
2018-11-02,JNJ,SELL,-3,114.28244506072998
2018-11-02,NKE,SELL,-11,69.38885694122315
2018-11-02,AMGN,BUY,1,152.41776930999754
2018-11-02,CSCO,BUY,66,36.65756751823425
2018-11-02,INTC,BUY,67,41.26024383544922
2018-11-02,JPM,BUY,39,88.75207175445556
2018-11-02,KO,BUY,21,37.95037363243103
2018-11-02,MCD,BUY,7,146.96802431488035
2018-11-02,MRK,BUY,71,55.39438256835937
2018-11-02,MSFT,BUY,21,98.50193173599243
2018-11-02,TRV,BUY,3,106.72950080108642
2018-11-02,UNH,BUY,2,230.26465670013425
2018-11-02,VZ,BUY,36,36.99418822860718
2018-11-02,WMT,BUY,5,29.930643496513362
2018-11-05,CAT,SELL,-8,107.46553509140016
2018-11-05,CVX,SELL,-38,84.08611104131796
2018-11-05,GS,SELL,-5,193.2436008605957
2018-11-05,HD,SELL,-2,149.52378774261476
2018-11-05,HON,SELL,-9,116.71084955873317
2018-11-05,JNJ,SELL,-3,114.16882392120363
2018-11-05,KO,SELL,-23,38.11893148803711
2018-11-05,MCD,SELL,-5,148.67533231788528
2018-11-05,MMM,SELL,-4,123.592492603302
2018-11-05,MSFT,SELL,-4,98.626443359375
2018-11-05,NKE,SELL,-2,69.19909438705444
2018-11-05,PG,SELL,-7,74.14308983701964
2018-11-05,UNH,SELL,-1,230.10501322937014
2018-11-05,VZ,SELL,-22,37.339639169692994
2018-11-05,WMT,SELL,-22,30.126658490180976
2018-11-05,AAPL,BUY,58,48.32638314907276
2018-11-05,AMGN,BUY,9,147.80331113433837
2018-11-05,BA,BUY,4,346.1997162322998
2018-11-05,CRM,BUY,4,134.8781658782959
2018-11-05,CSCO,BUY,24,36.52106283760071
2018-11-05,DIS,BUY,3,110.37080876541137
2018-11-05,IBM,BUY,2,79.49114935684203
2018-11-05,INTC,BUY,47,40.31045124435425
2018-11-05,JPM,BUY,8,88.26345476531982
2018-11-05,MRK,BUY,31,54.75043358802795
2018-11-06,AMGN,SELL,-1,149.91313459777834
2018-11-06,AXP,SELL,-4,95.20707998275758
2018-11-06,CVX,SELL,-33,85.73071854400635
2018-11-06,DIS,SELL,-5,110.57423981673166
2018-11-06,HD,SELL,-1,151.40190705108643
2018-11-06,HON,SELL,-16,118.40344061610915
2018-11-06,IBM,SELL,-18,82.63853190873887
2018-11-06,KO,SELL,-14,38.666882778167725
2018-11-06,MCD,SELL,-4,151.44708098602297
2018-11-06,NKE,SELL,-3,70.0575135345459
2018-11-06,PG,SELL,-5,75.24458544921876
2018-11-06,TRV,SELL,-2,107.75545963668824
2018-11-06,AAPL,BUY,41,47.68817695999145
2018-11-06,BA,BUY,2,350.2931620788574
2018-11-06,CAT,BUY,2,108.1032570991516
2018-11-06,CRM,BUY,8,133.54704105377198
2018-11-06,CSCO,BUY,18,37.05104800415039
2018-11-06,GS,BUY,3,192.6200198135376
2018-11-06,INTC,BUY,17,41.04633459663391
2018-11-06,JPM,BUY,8,88.84163983154296
2018-11-06,MMM,BUY,2,123.9984535331726
2018-11-06,MRK,BUY,9,55.39438256835937
2018-11-06,MSFT,BUY,4,99.98057596206664
2018-11-06,UNH,BUY,1,230.3352333526611
2018-11-06,WMT,BUY,7,30.624006056785582
2018-11-07,AAPL,SELL,-11,48.26489710347667
2018-11-07,AMGN,SELL,-1,151.63863070047486
2018-11-07,CAT,SELL,-10,111.86997255142178
2018-11-07,CVX,SELL,-1,85.83130337962591
2018-11-07,DIS,SELL,-3,111.72513823318484
2018-11-07,HON,SELL,-13,119.32597848862386
2018-11-07,IBM,SELL,-15,84.52638021850586
2018-11-07,JNJ,SELL,-1,116.08532117536718
2018-11-07,JPM,SELL,-3,89.16776564025879
2018-11-07,KO,SELL,-14,39.00042182731629
2018-11-07,MCD,SELL,-4,153.39483708953858
2018-11-07,PG,SELL,-1,75.50032452011109
2018-11-07,TRV,SELL,-8,109.5183106803894
2018-11-07,UNH,SELL,-1,235.41535856606822
2018-11-07,WMT,SELL,-6,30.718250973701476
2018-11-07,AXP,BUY,1,95.09400151062012
2018-11-07,CRM,BUY,5,132.0778314743042
2018-11-07,CSCO,BUY,24,37.34011382102966
2018-11-07,GS,BUY,1,192.18213313293455
2018-11-07,INTC,BUY,56,40.68468459320068
2018-11-07,MRK,BUY,49,55.538321994781484
2018-11-07,MSFT,BUY,2,100.17587925338745
2018-11-07,NKE,BUY,10,69.25925984573364
2018-11-08,AAPL,SELL,-29,49.61616690254212
2018-11-08,AMGN,SELL,-7,155.99105725097658
2018-11-08,AXP,SELL,-2,97.10743548202515
2018-11-08,CAT,SELL,-13,115.41928937911987
2018-11-08,CRM,SELL,-15,139.6685341186524
2018-11-08,CVX,SELL,-2,87.12185307312012
2018-11-08,HD,SELL,-3,155.59019577026368
2018-11-08,JPM,SELL,-3,90.69729681777955
2018-11-08,MSFT,SELL,-13,104.01483820724488
2018-11-08,NKE,SELL,-1,70.45509601593018
2018-11-08,UNH,SELL,-5,242.29527440351086
2018-11-08,BA,BUY,3,360.00895504760746
2018-11-08,CSCO,BUY,6,38.46434050941467
2018-11-08,DIS,BUY,9,112.16273516464233
2018-11-08,GS,BUY,1,194.77597396087646
2018-11-08,HON,BUY,1,120.54940320968628
2018-11-08,IBM,BUY,1,85.79296659851073
2018-11-08,INTC,BUY,3,41.95043098068237
2018-11-08,KO,BUY,16,39.22651583949736
2018-11-08,MCD,BUY,2,154.84251928710935
2018-11-08,MMM,BUY,1,129.15730455780027
2018-11-08,MRK,BUY,45,56.87924785995483
2018-11-08,PG,BUY,12,75.39419223403931
2018-11-08,TRV,BUY,1,111.06003412628174
2018-11-08,VZ,BUY,12,38.05022364234924
2018-11-08,WMT,BUY,15,31.043590209960936
2018-11-09,AAPL,SELL,-21,49.44306242752076
2018-11-09,AXP,SELL,-8,98.18428173828126
2018-11-09,CRM,SELL,-2,139.74733686065676
2018-11-09,CSCO,SELL,-4,38.859093143463134
2018-11-09,GS,SELL,-1,194.89254099273683
2018-11-09,HD,SELL,-3,156.23008867645265
2018-11-09,HON,SELL,-4,120.70950488662722
2018-11-09,IBM,SELL,-2,85.78370107269288
2018-11-09,JNJ,SELL,-3,117.91819189071656
2018-11-09,JPM,SELL,-27,91.42953549575806
2018-11-09,KO,SELL,-10,39.218571045407636
2018-11-09,MCD,SELL,-3,155.7204101715088
2018-11-09,NKE,SELL,-1,70.28342133712769
2018-11-09,PG,SELL,-2,75.37658423614502
2018-11-09,TRV,SELL,-3,111.55370757293701
2018-11-09,VZ,SELL,-19,38.42098833084107
2018-11-09,WMT,SELL,-17,31.179039979934693
2018-11-09,AMGN,BUY,1,154.8829752960205
2018-11-09,BA,BUY,3,360.4561389770508
2018-11-09,CAT,BUY,10,110.775932809709
2018-11-09,CVX,BUY,4,86.11952292251587
2018-11-09,DIS,BUY,4,111.15656369018554
2018-11-09,INTC,BUY,28,42.18291563415527
2018-11-09,MMM,BUY,4,130.83076162797883
2018-11-09,MRK,BUY,71,57.182290082931516
2018-11-12,AXP,SELL,-5,97.9852159767151
2018-11-12,CVX,SELL,-14,86.14153903198243
2018-11-12,DIS,SELL,-13,112.96003988265991
